player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q14776723,http://www.wikidata.org/entity/Q155730,1. FC Magdebourg,,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14776723,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,12.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14776723,http://www.wikidata.org/entity/Q556570,Ankaraspor,10.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14776723,http://www.wikidata.org/entity/Q692704,Berliner AK 07,60.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14776723,http://www.wikidata.org/entity/Q1351014,Bugsaş Spor,35.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q8835,RCD Majorque,123.0,2019-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q16850254,équipe de Slovaquie de football des moins de 18 ans,,2013-04-10T00:00:00Z,2013-04-12T00:00:00Z
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,,2017-08-30T00:00:00Z,2019-07-01T00:00:00Z
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q1969085,équipe de Slovaquie espoirs de football,19.0,2013-01-01T00:00:00Z,2017-06-22T00:00:00Z
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q8623,Ternana Unicusano Calcio,105.0,2013-07-01T00:00:00Z,2017-08-30T00:00:00Z
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q14749501,équipe de Slovaquie de football des moins de 19 ans,14.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q8623,Ternana Unicusano Calcio,39.0,2017-08-31T00:00:00Z,2018-06-30T00:00:00Z
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q174512,équipe de Slovaquie de football,13.0,2018-05-31T00:00:00Z,2022-09-25T00:00:00Z
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q8835,RCD Majorque,35.0,2018-08-28T00:00:00Z,2019-06-30T00:00:00Z
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q15100696,équipe de Slovaquie de football des moins de 20 ans,,2015-06-11T00:00:00Z,2015-06-11T00:00:00Z
http://www.wikidata.org/entity/Q14806392,http://www.wikidata.org/entity/Q1356582,MFK Dubnica,14.0,2012-01-01T00:00:00Z,2013-07-05T00:00:00Z
http://www.wikidata.org/entity/Q15054979,http://www.wikidata.org/entity/Q2662902,Bishop's Stortford F.C.,3.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15054979,http://www.wikidata.org/entity/Q18732,Southampton FC,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15054979,http://www.wikidata.org/entity/Q4898087,Bethnal Green United F.C.,7.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15054986,http://www.wikidata.org/entity/Q192597,Hibernian F.C.,3.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15054986,http://www.wikidata.org/entity/Q5505739,Frome Town F.C.,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15054986,http://www.wikidata.org/entity/Q18732,Southampton FC,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15061357,http://www.wikidata.org/entity/Q639472,Goslarer SC 08,30.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15061357,http://www.wikidata.org/entity/Q479296,FC Schönberg 95,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15061357,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15061357,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15061357,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,136.0,2005-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15077771,http://www.wikidata.org/entity/Q159930,BFC Dynamo,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15077771,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,39.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15077771,http://www.wikidata.org/entity/Q33748,Hanovre 96,0.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15081255,http://www.wikidata.org/entity/Q1344163,équipe de France de football des moins de 20 ans,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15081255,http://www.wikidata.org/entity/Q172476,Girondins de Bordeaux,16.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15081255,http://www.wikidata.org/entity/Q2701714,équipe de France de football des moins de 19 ans,3.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15081255,http://www.wikidata.org/entity/Q522283,Red Star FC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15084554,http://www.wikidata.org/entity/Q19458,Burnley FC,,2018-01-09T00:00:00Z,2018-05-31T00:00:00Z
http://www.wikidata.org/entity/Q15084554,http://www.wikidata.org/entity/Q1277549,équipe de France espoirs de football,4.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15084554,http://www.wikidata.org/entity/Q1450568,équipe de France de football des moins de 17 ans,3.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15084554,http://www.wikidata.org/entity/Q18741,Tottenham Hotspur,,2016-08-31T00:00:00Z,
http://www.wikidata.org/entity/Q15084554,http://www.wikidata.org/entity/Q2701714,équipe de France de football des moins de 19 ans,2.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15084554,http://www.wikidata.org/entity/Q1344163,équipe de France de football des moins de 20 ans,1.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15084554,http://www.wikidata.org/entity/Q132885,Olympique de Marseille,,2015-07-01T00:00:00Z,2016-08-31T00:00:00Z
http://www.wikidata.org/entity/Q15084554,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,34.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15084554,http://www.wikidata.org/entity/Q180305,AS Monaco FC,,2019-01-31T00:00:00Z,2019-06-30T00:00:00Z
http://www.wikidata.org/entity/Q15110613,http://www.wikidata.org/entity/Q770740,SD Eibar,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15110613,http://www.wikidata.org/entity/Q2018,Catania Football Club,14.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15110613,http://www.wikidata.org/entity/Q2018,Catania Football Club,12.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15110613,http://www.wikidata.org/entity/Q170703,Boca Juniors,11.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15110613,http://www.wikidata.org/entity/Q770740,SD Eibar,16.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q6748,Società Sportiva Juve Stabia,15.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q944876,Calcio Lecco,35.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q2254067,Associazione Calcio Mezzocorona,12.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q8416,Novara Calcio,26.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q6703,Empoli Football Club,1.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q6748,Società Sportiva Juve Stabia,12.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q29390,ACR Messine,16.0,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q6703,Empoli Football Club,,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q2254067,Associazione Calcio Mezzocorona,12.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q6673,Associazione Sportiva Cittadella,39.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15117587,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15147738,http://www.wikidata.org/entity/Q18662,Cardiff City F.C.,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15147738,http://www.wikidata.org/entity/Q368016,Elche CF Ilicitano,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15147738,http://www.wikidata.org/entity/Q420106,Club Atlético Progreso,18.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15147738,http://www.wikidata.org/entity/Q2442864,équipe d'Uruguay de football des moins de 20 ans,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15147738,http://www.wikidata.org/entity/Q10512,Elche CF,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15147738,http://www.wikidata.org/entity/Q499616,Club Nacional,0.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15147738,http://www.wikidata.org/entity/Q2442864,équipe d'Uruguay de football des moins de 20 ans,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15224712,http://www.wikidata.org/entity/Q610621,Carpi Football Club 1909,0.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15224712,http://www.wikidata.org/entity/Q844238,Defensor Sporting Club,40.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15224712,http://www.wikidata.org/entity/Q188277,Cruzeiro EC,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15224712,http://www.wikidata.org/entity/Q2442864,équipe d'Uruguay de football des moins de 20 ans,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15224712,http://www.wikidata.org/entity/Q2442864,équipe d'Uruguay de football des moins de 20 ans,7.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q7387221,S.L. Benfica B,66.0,2014-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q105861,VfL Bochum,17.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q734785,Lechia Gdańsk,34.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q8639,Hellas Vérone Football Club,139.0,2019-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q1780231,équipe de Pologne espoirs de football,11.0,2014-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q166196,équipe de Pologne de football,17.0,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q3873552,équipe de Pologne de football des moins de 20 ans,4.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q2674,Palermo F.C.,27.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q3873519,équipe de Pologne de football des moins de 18 ans,4.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q8639,Hellas Vérone Football Club,28.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q2670674,équipe de Pologne de football des moins de 19 ans,3.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15410530,http://www.wikidata.org/entity/Q1957273,UD Villa de Santa Brígida,5.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15410530,http://www.wikidata.org/entity/Q655749,UD Vecindario,,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15410530,http://www.wikidata.org/entity/Q655749,UD Vecindario,3.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15410530,http://www.wikidata.org/entity/Q11979,Unión Deportiva Las Palmas,52.0,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15431979,http://www.wikidata.org/entity/Q8466,1. FC Kaiserslautern,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15431979,http://www.wikidata.org/entity/Q4545849,FC Nuremberg II,59.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15431979,http://www.wikidata.org/entity/Q734785,Lechia Gdańsk,30.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15431979,http://www.wikidata.org/entity/Q105853,Karlsruher SC,1.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15431979,http://www.wikidata.org/entity/Q5187078,équipe de Croatie de football des moins de 20 ans,3.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15431979,http://www.wikidata.org/entity/Q18704184,Karlsruher SC II,1.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15431979,http://www.wikidata.org/entity/Q15786,1. FC Nuremberg,7.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15431979,http://www.wikidata.org/entity/Q22707,TSG 1899 Hoffenheim,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q287236,Raków Częstochowa,10.0,2026-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15273217,http://www.wikidata.org/entity/Q8639,Hellas Vérone Football Club,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q16207162,http://www.wikidata.org/entity/Q319136,St Mirren Football Club,14.0,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16207162,http://www.wikidata.org/entity/Q822722,Partick Thistle FC,106.0,2015-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16207162,http://www.wikidata.org/entity/Q202093,Heart of Midlothian Football Club,5.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16207162,http://www.wikidata.org/entity/Q48929,Burton Albion Football Club,90.0,2019-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16207162,http://www.wikidata.org/entity/Q3589775,équipe d'Australie de football des moins de 23 ans,18.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16208631,http://www.wikidata.org/entity/Q191843,RC Lens,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16208631,http://www.wikidata.org/entity/Q333838,Thonon Évian Grand Genève Football Club,4.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q18521,Macclesfield Town Football Club,0.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q18721,Norwich City FC,0.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q7058582,équipe d'Irlande du Nord de football des moins de 19 ans,3.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q4094837,Boreham Wood F.C.,21.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q2978308,Farnborough F.C.,18.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q2978308,Farnborough F.C.,7.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q2978308,Farnborough F.C.,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q1998181,équipe d'Irlande du Nord espoirs de football,6.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q9437,Wealdstone Football Club,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q9426,Stevenage FC,2.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16211909,http://www.wikidata.org/entity/Q3589826,équipe d'Irlande du Nord de football des moins de 17 ans,6.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q956520,Bermeo FT,37.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q824450,APO Levadiakos,33.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q527487,Alicante CF,14.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q727093,Club Deportivo Basconia,,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q933676,Gernika Club,30.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q12249,Recreativo de Huelva,153.0,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q697509,Amurrio CF,41.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q576285,Albacete Balompié,73.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q794970,Athletic Bilbao B,13.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q239049,Lorca Deportiva CF,21.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16212543,http://www.wikidata.org/entity/Q1525574,Thrasývoulos Fylís,16.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16217281,http://www.wikidata.org/entity/Q8780,RCD Espanyol,0.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16217281,http://www.wikidata.org/entity/Q742953,UE Figueres,140.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16217281,http://www.wikidata.org/entity/Q856024,Club Esportiu Europa,,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16217281,http://www.wikidata.org/entity/Q3160759,CE Mataró,,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16217281,http://www.wikidata.org/entity/Q2701803,AE Prat,,2009-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16223355,http://www.wikidata.org/entity/Q4651213,AD Adra,,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16223355,http://www.wikidata.org/entity/Q290881,Águilas CF,60.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16223355,http://www.wikidata.org/entity/Q847077,club sportif de l'île de San Fernando S.A.D,27.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16223355,http://www.wikidata.org/entity/Q1387287,La Roda CF,24.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16223355,http://www.wikidata.org/entity/Q7864294,UD Socuéllamos,,2014-01-01T00:00:00Z,
